,LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_E,Street_E,Alley_E,LotShape_E,LandContour_E,Utilities_E,LotConfig_E,LandSlope_E,Neighborhood_E,Condition1_E,Condition2_E,BldgType_E,HouseStyle_E,RoofStyle_E,RoofMatl_E,Exterior1st_E,Exterior2nd_E,MasVnrType_E,ExterQual_E,ExterCond_E,Foundation_E,BsmtQual_E,BsmtCond_E,BsmtExposure_E,BsmtFinType1_E,BsmtFinType2_E,Heating_E,HeatingQC_E,CentralAir_E,Electrical_E,KitchenQual_E,Functional_E,FireplaceQu_E,GarageType_E,GarageFinish_E,GarageQual_E,GarageCond_E,PavedDrive_E,PoolQC_E,Fence_E,MiscFeature_E,SaleType_E,SaleCondition_E,MSSubClass_E,OverallQual_E,OverallCond_E
908,-1.8309188195476032,0.0,0.26469418040117193,-0.2980771187352125,-0.8242346883349407,0.2919798481402764,2.761796618821441,-0.5619026946470826,-0.40951999999844485,-0.635053249851965,-0.861297945702648,-0.12740280588382377,-1.3840653690853943,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,0.03970908071161175,0.2780086258634273,0.1075160465457401,1.0289477898926984,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,2,3,2,1,2,12,5,5,5,6,2,3,9,10,2,2,4,3,4,4,4,3,7,6,3,2,5,2,7,2,6,2,4,6,3,1,3,4,5,5,12,5,8
909,2.218604577899475,0.0,1.2479784738418795,1.056454099250732,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,0.572153089778699,-0.7114731590249119,-1.2568484819849985,1.1583356454276532,-0.12740280588382377,0.1090918647892464,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.9728203760396272,0.7802854721051541,1.2438710939990336,0.2780086258634273,-0.32865831898245024,0.5278511107728914,0.4147778407179111,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,4,2,2,1,1,15,5,5,5,7,2,3,12,13,2,3,4,6,4,4,2,6,6,6,5,2,5,3,7,5,6,4,4,6,3,1,5,4,5,5,15,6,8
910,0.6762150266150172,0.0,-0.5555716723272415,-1.205254520594115,1.3324326455691073,0.5068321617107541,-0.3621961581613878,0.4287756092407037,0.1636263704141096,0.009906680156314159,1.240629420037899,-0.12740280588382377,1.4424051746153024,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,2.5891828730570734,3.9318648878482216,2.786342745801811,-1.0306766359417172,-0.8851625746252983,0.2780086258634273,0.08926922847167504,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-2.176345725820122,0.0,4,2,3,1,2,2,3,1,11,3,5,2,7,2,3,5,6,3,2,4,3,3,4,2,2,6,6,3,2,4,2,7,2,3,2,4,6,3,1,5,4,5,5,5,5,8
911,-1.8309188195476032,0.0,0.032037739693599,0.015107552378609338,-0.8242346883349407,0.0758278815970524,-0.3621961581613878,1.0904826448516196,0.5370811204921935,0.4462612981900381,-0.861297945702648,-0.12740280588382377,-0.3697809484126286,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,1.2850146438896368,0.17539530677557125,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,-0.18700133690622098,-1.0549399729119366,-1.004258378982263,1.0457033550886832,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.3259942434550065,0.0,4,2,3,2,2,2,5,2,17,5,5,5,6,2,3,9,11,2,2,4,3,4,5,4,5,6,6,3,2,5,3,7,2,3,2,4,6,3,1,5,4,5,5,12,5,7
912,-0.06402739277080324,0.0,-1.4876179339939624,-1.4867355122757344,-0.8242346883349407,0.5650412558033513,-0.3621961581613878,-0.4402117182530782,-0.6463480286909189,-0.2598535365293664,-0.861297945702648,-0.12740280588382377,-1.0360217168951926,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-1.8308343588859672,-1.0549399729119366,-0.048424815837950774,-0.9511358268739218,-1.07179849214819,2.4833922346722983,-0.1301889109808239,3.394361219328771,-0.06468462273531508,5.2725705331447275,0.29829330748688837,0.0,2,2,3,1,2,2,1,1,4,5,5,5,6,2,3,5,6,2,2,4,2,3,4,2,2,6,6,3,1,5,2,4,2,3,2,4,6,3,1,3,2,5,2,1,5,7
913,0.7245997723527019,0.0,-0.8851984519326835,-1.4867355122757344,-0.8242346883349407,0.2613572917539572,-0.3621961581613878,0.5282699347975973,-0.08031857848996314,-0.30397958837219036,1.2131145574546203,-0.12740280588382377,1.039162232331558,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,1.3900909512940878,3.9318648878482216,0.9728203760396272,-1.0306766359417172,-1.2335534816697462,1.7942974100421296,1.7781813783722793,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.6503666626758218,0.0,3,2,3,1,4,2,1,1,18,5,5,2,7,2,3,5,6,2,2,4,3,3,4,2,3,6,6,3,1,4,2,7,2,4,2,4,6,3,1,5,4,5,5,5,5,5
914,-0.6660535706987006,0.0,1.4510771586398075,1.3720971486096747,1.0179720033427946,0.27953358008634127,-0.3621961581613878,-0.33018201334029434,-1.0443077301932022,-1.8714978021846973,1.1218915782674679,-0.12740280588382377,-0.47638406113822335,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,-1.0591708936228068,-0.169646493858595,-1.772237542100291,-1.0306766359417172,1.5042421896812521,0.2780086258634273,0.30659138931459096,-0.9511358268739218,1.4900377550319905,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,5,2,2,1,2,2,1,1,20,5,5,4,7,2,3,12,13,4,3,4,6,4,4,4,7,6,6,5,2,5,3,7,2,3,3,4,6,3,1,5,4,9,6,6,6,8
915,-0.9534261336322484,0.0,-0.22220664812805804,-0.8612451740887512,1.0301887014871176,-1.366273292317548,-0.3621961581613878,0.20342285818204373,-1.2185449864738946,-2.2362288434628494,1.0998451446962396,-0.12740280588382377,-0.8185662549619327,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,1.2850146438896368,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-0.5188007633150061,-1.0549399729119366,-0.8329771098193658,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-2.176345725820122,0.0,2,2,3,1,2,2,1,1,1,5,5,3,7,2,3,13,14,3,2,4,3,3,4,2,6,6,6,2,2,5,2,7,2,6,2,4,6,3,1,5,4,5,5,6,4,8
916,-0.09113207328499832,0.0,-0.8851984519326835,-1.4867355122757344,-0.8242346883349407,-0.4791770448648834,-0.3621961581613878,-0.0490990286737396,-1.3970031478974376,-2.6485230524185024,-0.861297945702648,-0.12740280588382377,-3.183560658029441,1.1668852923855377,-0.24572935529362203,-3.0502459551236027,-0.7731084377446312,-2.320980841612118,-0.169646493858595,-1.772237542100291,-1.0306766359417172,-0.9525352143866913,-1.0549399729119366,-0.7240056344501069,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.3259942434550065,0.0,1,2,3,1,2,2,1,1,2,5,5,5,6,2,3,4,2,2,2,4,3,3,4,4,3,6,6,3,1,4,2,7,2,3,2,4,6,3,1,5,4,5,2,12,2,2
917,-1.8309188195476032,0.0,-0.6797292453489472,-1.324679422165775,-0.8242346883349407,1.0712800019650923,-0.3621961581613878,-1.2387401271027323,0.23082500541151305,0.34724996259916363,-0.861297945702648,-0.12740280588382377,-0.4640957258909471,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-1.0180612192123335,-1.0549399729119366,-0.8429527960768994,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.8362773099907821,0.0,4,2,3,1,2,2,1,1,5,5,5,5,6,2,3,12,13,2,2,4,3,3,4,2,5,6,6,5,2,4,2,7,2,6,3,4,6,3,1,5,4,5,5,12,4,5
918,1.2169158107957505,0.0,0.5975210624114452,0.12803996654657143,-0.8242346883349407,-0.4930306934984966,2.762134027520172,-0.06778022746419751,0.1613030044501859,-0.5999839226791731,1.2473836837315961,-0.12740280588382377,1.2303085507909888,1.1668852923855377,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,0.9728203760396272,0.7802854721051541,0.4363857439567649,1.7942974100421296,1.620847535407718,0.7628227067106905,1.3941896196169432,2.4852999036388743,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.651766437165366,0.0,4,2,3,2,2,2,3,1,13,5,5,5,7,2,3,9,10,2,3,4,6,5,4,3,3,5,6,5,2,5,3,7,4,6,3,4,6,3,1,4,4,5,5,15,7,8
919,0.8443366461671082,0.0,-0.6182817054379779,0.8354485199606203,-0.8242346883349407,0.6112171360774433,2.7619559966617597,-0.5429957595619063,0.34589462491876616,0.7913892505645067,-0.861297945702648,-0.12740280588382377,-0.03871436303675404,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,0.7802854721051541,0.38439372621450013,0.2780086258634273,0.6308102668418709,-0.9511358268739218,0.7625039544863839,-0.40277424982226884,-0.1301889109808239,3.394383106143796,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,2,2,2,3,1,11,5,5,5,6,5,3,5,6,2,4,4,3,4,4,2,5,2,6,5,2,5,2,4,4,6,2,4,6,3,1,5,4,5,5,12,6,6
920,0.42970458709622356,0.0,0.7293639755389815,0.3060254289299913,1.0926762117672069,0.8882629172829294,-0.3621961581613878,-1.0356691343555207,-0.25453932436443377,-0.5173791675311278,1.1688145544670157,-0.12740280588382377,0.5662773980911063,-0.8451834419093612,4.06951785643563,0.8029471176882673,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.40787992942959544,-1.0306766359417172,0.5966921556841939,0.2780086258634273,0.04811887930564084,1.21464111227627,1.0145099127392647,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,2,2,2,1,1,13,5,5,5,7,2,3,9,10,3,3,3,6,4,5,2,7,6,6,5,2,5,3,7,2,6,3,4,6,3,1,5,4,5,5,15,6,8
921,0.3541326567357795,0.0,-1.9747845865978142,0.9076758855886922,-0.8242346883349407,1.0880736349512352,-0.3621961581613878,-0.7339591481189327,0.546121580981579,0.45624163636525833,1.1994716215012238,-0.12740280588382377,1.3372509379541448,1.6733846740747584,-0.24572935529362203,0.8029471176882673,1.6139987565061773,1.3900909512940878,3.9318648878482216,1.4846625708180206,-1.0306766359417172,-0.23050338415991783,-2.1491474459692097,-2.5417829515776718,-0.9511358268739218,0.9114611246526552,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.9925220712099972,0.0,4,2,3,1,2,2,1,1,5,3,5,2,3,2,3,5,6,2,2,4,3,3,4,2,5,6,6,4,2,5,2,7,2,1,1,2,1,1,1,4,4,5,5,5,5,7
922,0.30329891916755136,0.0,1.2479784738418795,1.133060774053311,-0.8242346883349407,-0.6629350629896361,-0.3621961581613878,1.38450319705822,0.6452003882323406,0.5639766805255123,-0.861297945702648,-0.12740280588382377,-0.25726596909140054,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,0.7802854721051541,1.2438710939990336,0.2780086258634273,-0.2956056499736025,0.8707910158589565,-1.07179849214819,-0.40277424982226884,7.681145747868609,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.3259942434550065,0.0,4,2,3,1,2,2,1,1,15,4,5,5,6,2,3,12,13,2,3,4,6,4,4,2,7,6,6,5,2,5,3,7,5,6,4,4,6,3,1,5,4,9,6,12,6,8
923,-0.09113207328499832,0.0,0.6849764885020044,0.3060254289299913,-0.8242346883349407,-0.004791759580638188,2.7622012745752706,0.30730303022363226,1.2786606018501363,1.215629557041952,-0.861297945702648,-0.12740280588382377,0.3732099915249338,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,0.7802854721051541,0.5425254212814162,0.2780086258634273,0.32903098284883725,-0.9511358268739218,0.9046625561004352,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,1,2,2,1,1,13,5,5,4,6,2,3,10,11,2,3,4,6,4,4,2,4,5,6,5,2,5,3,7,3,6,3,4,6,3,1,5,4,5,5,14,6,8
924,0.6519133912311861,0.0,0.1466114197034677,-0.44124500247011145,1.1783640034370892,0.7157513402972446,2.762238799458572,-2.0624596492274883,1.4547525786300743,1.3476418504516727,-0.861297945702648,-0.12740280588382377,0.5025196718839325,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,0.7802854721051541,-0.09818162086467146,0.2780086258634273,0.6790657312664616,1.2882084788450983,1.2100089537534917,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,1,2,2,1,1,14,5,5,5,6,2,3,10,11,3,2,3,3,4,4,2,3,3,6,3,2,5,2,7,4,6,2,4,6,3,1,5,4,5,5,12,6,5
925,-1.8309188195476032,0.0,0.032037739693599,-0.5761323507899235,-0.8242346883349407,0.8484710089278907,2.75890568385229,-0.47868315930208216,0.2123217415354277,0.06965000409161058,-0.861297945702648,-0.12740280588382377,-0.7269659229265456,-0.8451834419093612,4.06951785643563,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-0.23050338415991783,0.2780086258634273,0.36038639070430545,1.0581022498603376,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-1.2509527992789031,0.0,4,2,3,2,2,2,3,1,14,5,5,5,6,2,3,12,13,2,2,4,6,4,4,4,5,3,6,3,2,5,4,7,2,6,3,4,6,3,1,5,4,5,2,12,5,5
926,0.9858500330995451,0.0,1.1494137159225415,0.9813351941988714,1.322310064752287,-1.366273292317548,-0.3621961581613878,1.2424313669466134,0.3390179157373318,0.36011991033473173,1.2362140559741637,-0.12740280588382377,1.5796540215215646,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,1.9530207508647544,0.7802854721051541,1.1188889086924436,1.7942974100421296,0.8706438001351947,0.8835265350706003,1.080818755210393,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,1,2,2,1,1,24,5,5,5,7,5,3,12,13,3,3,4,6,4,4,2,6,6,6,5,2,5,4,7,5,7,4,4,6,3,1,5,4,5,5,15,8,8
927,-1.8309188195476032,0.0,-0.29160751939759366,-0.9356583377337107,1.3233069447790435,0.6383589744436206,-0.3621961581613878,-0.43729209231670446,-0.4878552809753576,-0.010263205076953047,1.1898181569554434,-0.12740280588382377,1.0012210549985092,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,1.4846625708180206,0.7802854721051541,-0.5961843382463272,0.2780086258634273,0.1166298290712468,-0.9511358268739218,0.6828717452585296,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.8362773099907821,0.0,4,2,3,1,2,2,1,1,14,3,5,5,7,2,3,5,6,3,2,4,3,3,4,2,3,6,6,4,2,5,2,7,5,6,3,4,6,3,1,4,4,5,5,15,7,8
928,-1.8309188195476032,0.0,1.0527891703360654,0.7646259543646181,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,1.9388498316574503,1.5973766210679652,1.533103076262946,-0.861297945702648,-0.12740280588382377,0.6850978987730917,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,0.7802854721051541,0.9972565108458673,0.2780086258634273,0.27961608919050646,1.0939475433362407,1.2782931097496038,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,1,2,2,1,1,17,5,5,5,6,5,3,12,13,2,3,4,6,4,4,4,6,6,6,5,2,5,4,7,4,6,3,4,6,3,1,5,4,5,5,12,8,8
929,-1.8309188195476032,0.0,0.8652161159584238,0.4948581917135728,1.2916720586344357,-1.366273292317548,-0.3621961581613878,0.9315977255674442,-0.16829638003330116,-0.3294755198504787,1.2513541267520276,-0.12740280588382377,1.3888033960314696,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,0.9728203760396272,0.7802854721051541,0.7636969565428948,0.2780086258634273,0.8099313957995402,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.651766437165366,0.0,4,2,3,2,2,2,3,1,15,5,5,5,7,2,3,9,10,3,2,4,6,4,4,2,6,6,6,4,2,5,3,7,4,7,4,4,6,3,1,5,4,5,5,15,7,8
930,0.5044999149710913,0.0,1.3485204104799184,1.2111839212711242,-0.8242346883349407,-0.8153869982016914,-0.3621961581613878,1.588149770837752,0.9782107888231126,0.9056649848127245,-0.861297945702648,-0.12740280588382377,0.07170174322798346,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,-1.0306766359417172,1.3722918422599573,1.7942974100421296,0.6703030618715485,0.8707910158589565,0.2853952714967116,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,2,4,2,1,1,22,5,5,5,6,2,3,12,13,2,3,4,6,4,4,4,7,6,6,5,2,5,3,7,2,6,4,4,6,3,1,5,4,5,5,12,8,8
931,0.42970458709622356,0.0,-0.3931105492182267,-1.0418474627999101,-0.8242346883349407,0.35434595597755403,2.7620199019274048,-1.0033533068446459,-0.26175578023688223,-0.5549705817919447,-0.861297945702648,-0.12740280588382377,-1.3101225114186652,-0.8451834419093612,4.06951785643563,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,-0.7083200918794237,-1.0549399729119366,-0.14573799149345001,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,1,2,2,1,1,11,5,5,5,6,2,3,12,13,2,2,4,3,3,4,2,3,4,6,5,2,5,2,7,2,3,2,4,6,3,1,2,4,5,5,12,5,5
932,0.7727003988534816,0.0,1.2979999585219408,1.133060774053311,1.30187091565264,-1.366273292317548,-0.3621961581613878,2.1026297403076724,1.9170326906424526,1.7330901619766712,-0.861297945702648,-0.12740280588382377,0.8831799332763302,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.9728203760396272,0.7802854721051541,1.3076460116237665,1.7942974100421296,1.4329389962814527,-0.9511358268739218,1.3916643861269826,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-1.2509527992789031,0.0,4,2,3,2,2,2,3,1,20,7,5,5,6,5,3,12,15,4,4,4,6,5,5,2,6,6,6,5,2,5,4,7,5,6,4,4,6,3,1,5,4,5,5,12,9,8
933,0.25208726722003305,0.0,1.1984512734290715,0.9813351941988714,1.2355883185690788,-0.757384387002591,-0.3621961581613878,1.6245116701495685,1.0527352226036841,0.9781879479419385,-0.861297945702648,-0.12740280588382377,0.14198202785419126,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,1.1809557817917329,0.2780086258634273,0.4939969968435322,1.0782011583608233,0.6004729984511645,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.6503666626758218,0.0,4,2,3,1,2,2,2,1,17,5,5,5,6,2,3,12,13,3,3,4,6,4,4,4,7,6,6,5,2,5,3,7,2,6,3,4,6,3,1,5,4,5,5,12,7,8
934,5.316108494855732,0.0,-0.5555716723272415,1.2111839212711242,-0.8242346883349407,0.4828010782569783,-0.3621961581613878,-0.8391041729556125,-1.115114143891275,1.99343175570135,-0.861297945702648,-0.12740280588382377,1.1429273659338874,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,1.3900909512940878,-0.169646493858595,1.4846625708180206,0.7802854721051541,-0.8851625746252983,0.2780086258634273,0.2028969752602007,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.651766437165366,0.0,4,2,3,4,4,2,1,2,11,9,5,5,6,4,5,6,5,2,2,4,3,4,4,5,7,6,6,5,2,5,3,7,5,6,3,4,6,3,1,5,4,5,5,12,7,7
935,-0.037049805404740926,0.0,-1.4653769559661565,-1.4081538193244303,1.098934465126565,-1.366273292317548,-0.3621961581613878,0.31120072197399307,-1.0756994250380325,-1.2354405103515724,-0.861297945702648,-0.12740280588382377,-1.9325494556507516,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-2.320980841612118,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,-1.1129942061414826,0.2780086258634273,0.30659138931459096,-0.9511358268739218,-1.07179849214819,2.468384530415452,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,2,2,2,1,1,4,5,5,5,6,2,3,5,6,3,2,3,6,2,4,3,6,6,6,4,2,5,2,7,2,3,2,4,6,3,1,5,4,5,5,1,4,8
936,0.3541326567357795,0.0,1.1494137159225415,0.9076758855886922,-0.8242346883349407,0.9038540162819132,-0.3621961581613878,-0.2633812058158544,0.32754905287746816,0.2715439177363609,-0.861297945702648,-0.12740280588382377,-0.5360126057604189,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,1.1188889086924436,0.2780086258634273,0.42734529311395947,-0.9511358268739218,0.6607296076254355,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.6503666626758218,0.0,4,2,3,1,2,2,1,1,13,5,5,5,6,2,3,12,13,2,3,4,6,4,4,2,7,6,6,5,2,5,3,7,2,6,3,4,6,3,1,5,4,5,5,12,7,8
937,0.5539514280497189,0.0,1.2479784738418795,1.056454099250732,-0.8242346883349407,0.3591714152698593,-0.3621961581613878,0.6237891383868874,0.18219837472536335,0.03280035828297663,1.1851915365062726,-0.12740280588382377,0.9900758015425806,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.9728203760396272,0.7802854721051541,1.2438710939990336,0.2780086258634273,1.0128903164603387,-0.9511358268739218,0.734156260268691,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-1.6934413259435053,0.0,4,2,3,1,2,2,1,1,20,5,5,5,7,2,3,12,13,2,3,4,6,4,4,3,7,6,6,5,2,5,3,7,5,6,3,4,6,3,1,5,4,5,5,15,7,8
938,0.5044999149710913,0.0,1.2979999585219408,1.133060774053311,-0.8242346883349407,0.5339488205131512,-0.3621961581613878,0.8750053793875705,0.8125935271961364,0.7394815961607843,1.1085355000749566,-0.12740280588382377,0.9756930355118064,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.40787992942959544,-1.0306766359417172,1.3076460116237665,1.7942974100421296,1.7658034041348716,-0.9511358268739218,1.0306309948541803,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.6503666626758218,0.0,4,2,3,1,2,2,1,1,17,5,5,5,7,2,3,12,13,2,3,4,6,4,5,3,7,6,6,5,2,5,3,7,2,6,3,4,6,3,1,5,4,9,6,15,7,8
939,-1.8309188195476032,0.0,-1.1286694307084828,-1.4867355122757344,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,1.0326734761254859,-0.007101784397264498,0.2899858785326961,1.2446297249341163,-0.12740280588382377,1.6184700541299832,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,1.3900909512940878,-0.169646493858595,1.9530207508647544,1.6452001159687075,-1.4813936851923457,-1.0549399729119366,-0.5243539208420821,0.6787026144348401,-1.07179849214819,2.4857413493973435,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,1,2,2,1,1,19,5,5,5,7,2,3,5,6,2,2,3,3,3,4,3,6,6,6,5,2,5,2,7,4,6,2,4,6,3,1,5,4,4,5,10,7,7
940,0.04314956258319875,0.0,-0.0053909130882369115,-0.6193362294158546,-0.8242346883349407,0.9839636275936654,2.7619346607676745,-0.12982740985095112,1.5442869671298503,1.425347307803366,-0.861297945702648,-0.12740280588382377,0.5788869156999151,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,1.3900909512940878,3.9318648878482216,0.9728203760396272,-1.0306766359417172,-0.2734108354596469,0.2780086258634273,0.5117201175015492,0.56414490394338,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,2,2,2,1,1,12,5,5,2,6,2,3,10,11,2,2,4,3,3,4,5,2,3,6,3,2,5,2,7,2,6,2,4,6,3,1,5,4,5,5,5,6,8
